total_capacity,checkin_date,checkout_date,adults,children,hotel,price,score,avg review,reviews count
,2024-03-28,2024-03-31,2,0,Hotel Macià Real De La Alhambra,US$433,8.5,Very Good,"5,067"
,2024-03-28,2024-03-31,2,0,Hotel Colón Centro,US$850,8.4,Very Good,"2,421"
,2024-03-28,2024-03-31,2,0,Hotel Casa Palacete Tablas,US$798,9.1,Wonderful,47
,2024-03-28,2024-03-31,2,0,Vincci Albayzin,US$722,8.5,Very Good,"5,326"
,2024-03-28,2024-03-31,2,0,Catalonia Granada,US$569,8.9,Excellent,"4,035"
,2024-03-28,2024-03-31,2,0,Porcel Sabica,US$463,8.3,Very Good,"4,409"
,2024-03-28,2024-03-31,2,0,Hotel Andalucía Center,US$514,8.8,Excellent,"7,172"
,2024-03-28,2024-03-31,2,0,Hotel Monasterio Granada - Adults Only,US$443,6.9,Review score,"3,912"
,2024-03-28,2024-03-31,2,0,Hotel Granada Centro,US$462,8.5,Very Good,"4,274"
,2024-03-28,2024-03-31,2,0,Room Mate Leo,US$729,8.8,Excellent,"4,292"
,2024-03-28,2024-03-31,2,0,Barceló Granada Congress,US$429,8.5,Very Good,"4,977"
,2024-03-28,2024-03-31,2,0,Occidental Granada,US$567,8.7,Excellent,"3,120"
86%,,,,,,,,,
,2024-03-28,2024-03-31,2,2,Gran Hotel Luna de Granada,US$861,8.5,Very Good,"9,431"
,2024-03-28,2024-03-31,2,2,Hotel Casa 1800 Granada,"US$1,583",8.8,Excellent,"1,384"
,2024-03-28,2024-03-31,2,2,Central Deluxe Apartments by Apolo Homes,"US$1,271",9.0,Wonderful,118
,2024-03-28,2024-03-31,2,2,Hotel Casa Palacete Tablas,"US$1,182",9.1,Wonderful,47
,2024-03-28,2024-03-31,2,2,ADANAR-Las Columnas,US$882,8.6,Excellent,"1,363"
,2024-03-28,2024-03-31,2,2,Apartamentos Correo Viejo de Granada,"US$1,191",8.5,Very Good,803
,2024-03-28,2024-03-31,2,2,Pension Boutique Gomerez Gallegos,"US$1,242",9.3,Wonderful,504
,2024-03-28,2024-03-31,2,2,Bib Rambla Luxury Apartments by Apolo Homes,"US$2,582",9.4,Wonderful,249
,2024-03-28,2024-03-31,2,2,Sercotel Granada Suites,"US$1,043",9.2,Wonderful,"1,832"
,2024-03-28,2024-03-31,2,2,Hostal Sonia Granada,"US$3,280",8.0,Very Good,"2,405"
,2024-03-28,2024-03-31,2,2,Porcel Sabica,US$772,8.3,Very Good,"4,409"
,2024-03-28,2024-03-31,2,2,Suites Gran Vía 44,US$822,9.0,Wonderful,"1,090"
,2024-03-28,2024-03-31,2,2,Palacio Almagra,US$722,8.8,Excellent,583
,2024-03-28,2024-03-31,2,2,Elvira Suites,US$952,8.9,Excellent,775
,2024-03-28,2024-03-31,2,2,Be Free Granada,US$647,8.2,Very Good,"3,318"
,2024-03-28,2024-03-31,2,2,Apartamentos Reyes Católicos,US$772,8.9,Excellent,"1,314"
,2024-03-28,2024-03-31,2,2,HNN GRANADA,US$953,9.7,Exceptional,470
,2024-03-28,2024-03-31,2,2,AMC Granada,US$810,8.1,Very Good,"1,263"
,2024-03-28,2024-03-31,2,2,Casa Palacete 1822,"US$1,148",9.3,Wonderful,341
,2024-03-28,2024-03-31,2,2,BiBo Suites Real Chancilleria,"US$1,269",9.5,Exceptional,"2,008"
,2024-03-28,2024-03-31,2,2,"La Buhardilla de Mesones ,Vicent Suite",US$985,9.2,Wonderful,102
,2024-03-28,2024-03-31,2,2,BiBo Suites Oro del Darro,"US$1,249",9.3,Wonderful,"2,504"
,2024-03-28,2024-03-31,2,2,Atenas Granada,US$768,7.7,Good,"4,031"
,2024-03-28,2024-03-31,2,2,Mosaiko Homes Catedral Granada,"US$1,412",9.5,Exceptional,"1,007"
,2024-03-28,2024-03-31,2,2,BiBo Suites Gran Vía,"US$1,090",9.0,Wonderful,"3,292"
,2024-03-28,2024-03-31,2,2,Pensión Eurosol,US$565,7.1,Good,"1,766"
89%,,,,,,,,,
,2024-03-28,2024-03-31,5,0,Apartamentos Correo Viejo de Granada,"US$1,314",8.5,Very Good,803
,2024-03-28,2024-03-31,5,0,Hotel Casa 1800 Granada,"US$1,674",8.8,Excellent,"1,384"
,2024-03-28,2024-03-31,5,0,Be Free Granada,US$699,8.2,Very Good,"3,318"
,2024-03-28,2024-03-31,5,0,Pension Boutique Gomerez Gallegos,"US$1,308",9.3,Wonderful,504
,2024-03-28,2024-03-31,5,0,Bib Rambla Luxury Apartments by Apolo Homes,"US$2,606",9.4,Wonderful,249
,2024-03-28,2024-03-31,5,0,FAMILY CATEDRAL CENTRO,US$968,8.2,Very Good,53
,2024-03-28,2024-03-31,5,0,Carmen Vistas de la Alhambra,"US$1,032",7.7,Good,928
,2024-03-28,2024-03-31,5,0,Apartamento Góngora,US$979,8.8,Excellent,48
,2024-03-28,2024-03-31,5,0,Hotel Mercader de Sedas,"US$1,144",8.5,Very Good,"2,072"
,2024-03-28,2024-03-31,5,0,Palacio Dorobe,"US$1,228",8.2,Very Good,210
,2024-03-28,2024-03-31,5,0,Chezmoihomes Apartment Cathedral 2 dormitorios,"US$1,252",8.4,Very Good,86
,2024-03-28,2024-03-31,5,0,San Anton Boutique Terrace,US$953,10,Exceptional,5
,2024-03-28,2024-03-31,5,0,Toc Hostel Granada,"US$1,298",9.1,Wonderful,"3,716"
,2024-03-28,2024-03-31,5,0,BiBo Suites Oro del Darro,"US$1,632",9.3,Wonderful,"2,504"
,2024-03-28,2024-03-31,5,0,Apartamento Jose Enrique,"US$1,018",9.4,Wonderful,38
,2024-03-28,2024-03-31,5,0,Carmen de Vidal - Un mirador a la Alhambra,"US$1,910",9.4,Wonderful,166
,2024-03-28,2024-03-31,5,0,Apartamentos de Isabella,"US$1,248",8.5,Very Good,858
,2024-03-28,2024-03-31,5,0,Genteel Home Tablas,"US$1,707",9.3,Wonderful,76
,2024-03-28,2024-03-31,5,0,Luna Centro 5 habitaciones,"US$1,405",9.3,Wonderful,49
,2024-03-28,2024-03-31,5,0,tuGuest Lobos Apartment,US$939,7.9,Good,62
,2024-03-28,2024-03-31,5,0,El Ladrón De Agua Palacete,"US$2,324",-,-,-
,2024-03-28,2024-03-31,5,0,My Granada Garden - Apartamento Orquídea,"US$1,129",9.5,Exceptional,82
,2024-03-28,2024-03-31,5,0,Mirador de Siloé,"US$2,414",9.8,Exceptional,32
,2024-03-28,2024-03-31,5,0,Precioso Apartamento en el centro de Granada,"US$1,561",8.8,Excellent,50
,2024-03-28,2024-03-31,5,0,Apartaments Center 2 bedrooms,"US$1,611",8.5,Very Good,269
,2024-03-28,2024-03-31,5,0,Apartamento centro,US$837,10,Exceptional,1
93%,,,,,,,,,
,2024-03-28,2024-03-31,4,3,My Granada Garden - Apartamento Orquídea,"US$1,035",9.5,Exceptional,82
,2024-03-28,2024-03-31,4,3,Hotel Casa 1800 Granada,"US$3,702",8.8,Excellent,"1,384"
,2024-03-28,2024-03-31,4,3,FAMILY CATEDRAL CENTRO,"US$1,067",8.2,Very Good,53
,2024-03-28,2024-03-31,4,3,tuGuest Gran Vía Deluxe,"US$1,322",-,-,-
,2024-03-28,2024-03-31,4,3,Apartamento Góngora,"US$1,048",8.8,Excellent,48
,2024-03-28,2024-03-31,4,3,Mirador de Siloé,"US$2,316",9.8,Exceptional,32
,2024-03-28,2024-03-31,4,3,Genteel Home Tablas,"US$1,707",9.3,Wonderful,76
,2024-03-28,2024-03-31,4,3,Luna Centro 5 habitaciones,"US$1,425",9.3,Wonderful,49
,2024-03-28,2024-03-31,4,3,Apartamento centro,US$936,10,Exceptional,1
,2024-03-28,2024-03-31,4,3,APARTAMENTOS LA MARIANA II,"US$1,559",-,-,-
,2024-03-28,2024-03-31,4,3,Casa Grande con piscina para familias,"US$2,141",-,-,-
,2024-03-28,2024-03-31,4,3,Vintage Granada,US$936,-,-,-
,2024-03-28,2024-03-31,4,3,"LA CASA DE LOS PINTORES, junto al centro de Granada","US$1,477",9.5,Exceptional,97
,2024-03-28,2024-03-31,4,3,Luxury Apartment Sierra Nevada,"US$1,170",9.8,Exceptional,5
,2024-03-28,2024-03-31,4,3,Apartamento Albaycin Granada,"US$1,242",8.8,Excellent,258
,2024-03-28,2024-03-31,4,3,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$1,622",10,Exceptional,4
,2024-03-28,2024-03-31,4,3,El Refugio De Noa,US$968,-,-,-
,2024-03-28,2024-03-31,4,3,Apartamentos Reina Isabel,"US$2,272",9.3,Wonderful,26
,2024-03-28,2024-03-31,4,3,Villa a los pies de la Alhambra,"US$3,611",8.4,Very Good,20
,2024-03-28,2024-03-31,4,3,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,764",-,-,-
,2024-03-28,2024-03-31,4,3,9 bedrooms villa with private pool jacuzzi and enclosed garden at Granada,"US$2,397",-,-,-
,2024-03-28,2024-03-31,4,3,Apartamentos Correo Viejo de Granada,"US$2,407",8.5,Very Good,803
,2024-03-28,2024-03-31,4,3,Gran Hotel Luna de Granada,"US$1,595",8.5,Very Good,"9,431"
,2024-03-28,2024-03-31,4,3,Hotel Casa Palacete Tablas,"US$2,364",9.1,Wonderful,47
,2024-03-28,2024-03-31,4,3,Hostal Sonia Granada,"US$6,232",8.0,Very Good,"2,405"
,2024-03-28,2024-03-31,4,3,Sercotel Granada Suites,"US$2,086",9.2,Wonderful,"1,832"
92%,,,,,,,,,
,2024-03-28,2024-03-31,7,0,FAMILY CATEDRAL CENTRO,"US$1,067",8.2,Very Good,53
,2024-03-28,2024-03-31,7,0,Hotel Casa 1800 Granada,"US$3,702",8.8,Excellent,"1,384"
,2024-03-28,2024-03-31,7,0,Apartamento Góngora,"US$1,078",8.8,Excellent,48
,2024-03-28,2024-03-31,7,0,Genteel Home Tablas,"US$1,707",9.3,Wonderful,76
,2024-03-28,2024-03-31,7,0,My Granada Garden - Apartamento Orquídea,"US$1,035",9.5,Exceptional,82
,2024-03-28,2024-03-31,7,0,Luna Centro 5 habitaciones,"US$1,536",9.3,Wonderful,49
,2024-03-28,2024-03-31,7,0,Apartamento Albaycin Granada,"US$1,242",8.8,Excellent,258
,2024-03-28,2024-03-31,7,0,Apartamento centro,US$936,10,Exceptional,1
,2024-03-28,2024-03-31,7,0,tuGuest Gran Vía Deluxe,"US$1,322",-,-,-
,2024-03-28,2024-03-31,7,0,Mirador de Siloé,"US$2,609",9.8,Exceptional,32
,2024-03-28,2024-03-31,7,0,Villa a los pies de la Alhambra,"US$3,611",8.4,Very Good,20
,2024-03-28,2024-03-31,7,0,"LA CASA DE LOS PINTORES, junto al centro de Granada","US$1,551",9.5,Exceptional,97
,2024-03-28,2024-03-31,7,0,Vintage Granada,US$936,-,-,-
,2024-03-28,2024-03-31,7,0,Casa Grande con piscina para familias,"US$2,141",-,-,-
,2024-03-28,2024-03-31,7,0,Luxury Apartment Sierra Nevada,"US$1,170",9.8,Exceptional,5
,2024-03-28,2024-03-31,7,0,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$1,622",10,Exceptional,4
,2024-03-28,2024-03-31,7,0,APARTAMENTOS LA MARIANA II,"US$1,559",-,-,-
,2024-03-28,2024-03-31,7,0,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,764",-,-,-
,2024-03-28,2024-03-31,7,0,Apartamentos Reina Isabel,"US$2,416",9.3,Wonderful,26
,2024-03-28,2024-03-31,7,0,El Refugio De Noa,US$968,-,-,-
,2024-03-28,2024-03-31,7,0,9 bedrooms villa with private pool jacuzzi and enclosed garden at Granada,"US$2,397",-,-,-
,2024-03-28,2024-03-31,7,0,Be Free Granada,"US$1,277",8.2,Very Good,"3,318"
,2024-03-28,2024-03-31,7,0,Apartamentos Correo Viejo de Granada,"US$2,467",8.5,Very Good,803
,2024-03-28,2024-03-31,7,0,Hotel Casa Palacete Tablas,"US$2,364",9.1,Wonderful,47
,2024-03-28,2024-03-31,7,0,Atenas Granada,"US$1,438",7.7,Good,"4,031"
,2024-03-28,2024-03-31,7,0,Gran Hotel Luna de Granada,"US$1,667",8.5,Very Good,"9,431"
79%,,,,,,,,,
,2024-04-05,2024-04-09,2,0,tuGuest San Agustín III Apartment,US$916,8.7,Excellent,25
,2024-04-05,2024-04-09,2,0,Hotel Casa 1800 Granada,"US$1,296",8.8,Excellent,"1,384"
,2024-04-05,2024-04-09,2,0,Hostal Rodri,US$392,9.7,Exceptional,"1,757"
,2024-04-05,2024-04-09,2,0,Hotel Macià Monasterio de los Basilios,US$439,8.1,Very Good,"2,696"
,2024-04-05,2024-04-09,2,0,Hotel Monasterio Granada - Adults Only,US$328,6.9,Review score,"3,912"
,2024-04-05,2024-04-09,2,0,Hotel Saray,US$420,8.4,Very Good,"9,628"
,2024-04-05,2024-04-09,2,0,Barceló Granada Congress,US$429,8.5,Very Good,"4,977"
,2024-04-05,2024-04-09,2,0,Atenas Granada,US$349,7.7,Good,"4,031"
,2024-04-05,2024-04-09,2,0,Pension Castil,US$244,8.4,Very Good,719
,2024-04-05,2024-04-09,2,0,Barceló Carmen Granada,US$538,9.1,Wonderful,"1,144"
,2024-04-05,2024-04-09,2,0,Áurea Catedral by Eurostars Hotel Company,US$712,9.2,Wonderful,"5,601"
,2024-04-05,2024-04-09,2,0,Hostal Sonia Granada,US$363,8.0,Very Good,"2,405"
,2024-04-05,2024-04-09,2,0,Holidays2Granada Centro con Terraza-solarium,US$392,7.8,Good,516
,2024-04-05,2024-04-09,2,0,Occidental Granada,US$469,8.7,Excellent,"3,120"
,2024-04-05,2024-04-09,2,0,Barbieri Granada Pensión,US$300,8.0,Very Good,"1,006"
,2024-04-05,2024-04-09,2,0,Room Mate Leo,US$592,8.8,Excellent,"4,292"
,2024-04-05,2024-04-09,2,0,Itinere Rooms,US$372,9.0,Wonderful,"1,172"
,2024-04-05,2024-04-09,2,0,Hotel Granada Center,US$564,9.1,Wonderful,"8,438"
,2024-04-05,2024-04-09,2,0,Hotel Los Girasoles,US$379,7.2,Good,69
,2024-04-05,2024-04-09,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$566,8.6,Excellent,"4,660"
,2024-04-05,2024-04-09,2,0,Apartamentos VITA CENTER,US$492,9.3,Wonderful,344
,2024-04-05,2024-04-09,2,0,Rosarioseis LOFT MIRADOR DE MORAYMA,US$417,8.6,Excellent,55
,2024-04-05,2024-04-09,2,0,Porcel Alixares,US$443,8.4,Very Good,"9,263"
,2024-04-05,2024-04-09,2,0,Casa Vestali,US$487,9.0,Wonderful,457
,2024-04-05,2024-04-09,2,0,Hotel Andalucía Center,US$481,8.8,Excellent,"7,172"
,2024-04-05,2024-04-09,2,0,Suites 18,US$598,9.1,Wonderful,34
83%,,,,,,,,,
,2024-04-05,2024-04-09,2,2,Suites 18,US$598,9.1,Wonderful,34
,2024-04-05,2024-04-09,2,2,Hotel Casa 1800 Granada,"US$2,828",8.8,Excellent,"1,384"
,2024-04-05,2024-04-09,2,2,Holidays2Granada Centro con Terraza-solarium,US$435,7.8,Good,516
,2024-04-05,2024-04-09,2,2,Siloe Plaza,US$670,7.8,Good,737
,2024-04-05,2024-04-09,2,2,Gran Hotel Luna de Granada,US$855,8.5,Very Good,"9,431"
,2024-04-05,2024-04-09,2,2,C&V Apartamentos - Horno de Marina,US$503,8.3,Very Good,"1,245"
,2024-04-05,2024-04-09,2,2,Porcel Alixares,US$739,8.4,Very Good,"9,263"
,2024-04-05,2024-04-09,2,2,tuGuest San Gil Apartments,US$811,8.9,Excellent,293
,2024-04-05,2024-04-09,2,2,Apartamentos Montesclaros,US$626,8.9,Excellent,664
,2024-04-05,2024-04-09,2,2,Hotel Saray,US$806,8.4,Very Good,"9,628"
,2024-04-05,2024-04-09,2,2,GLORIA SUITES,US$604,7.9,Good,455
,2024-04-05,2024-04-09,2,2,Sercotel Granada Suites,US$984,9.2,Wonderful,"1,832"
,2024-04-05,2024-04-09,2,2,Be Free Granada,US$501,8.2,Very Good,"3,318"
,2024-04-05,2024-04-09,2,2,Palacio Almagra,US$600,8.8,Excellent,583
,2024-04-05,2024-04-09,2,2,Central Deluxe Apartments by Apolo Homes,"US$1,157",9.0,Wonderful,118
,2024-04-05,2024-04-09,2,2,Chezmoihomes Plaza Nueva Luxury,US$790,8.5,Very Good,76
,2024-04-05,2024-04-09,2,2,Porcel Sabica,US$698,8.3,Very Good,"4,409"
,2024-04-05,2024-04-09,2,2,Apartamentos Reyes Católicos,US$656,8.9,Excellent,"1,314"
,2024-04-05,2024-04-09,2,2,HNN GRANADA,US$740,9.7,Exceptional,470
,2024-04-05,2024-04-09,2,2,Apartamentos Turísticos Centro,US$650,8.7,Excellent,307
,2024-04-05,2024-04-09,2,2,Hostal Sonia Granada,US$657,8.0,Very Good,"2,405"
,2024-04-05,2024-04-09,2,2,Hotel Macià Cóndor,US$591,7.7,Good,"1,824"
,2024-04-05,2024-04-09,2,2,Porcel Navas,US$949,8.7,Excellent,"2,138"
,2024-04-05,2024-04-09,2,2,La Perla Granada Suites,US$574,8.1,Very Good,"3,262"
,2024-04-05,2024-04-09,2,2,Hotel Comfort Dauro 2,US$784,8.6,Excellent,"3,598"
,2024-04-05,2024-04-09,2,2,Casa rural Lomalinda,US$673,8.8,Excellent,19
86%,,,,,,,,,
,2024-04-05,2024-04-09,5,0,Be Free Granada,US$569,8.2,Very Good,"3,318"
,2024-04-05,2024-04-09,5,0,Hotel Casa 1800 Granada,"US$2,985",8.8,Excellent,"1,384"
,2024-04-05,2024-04-09,5,0,tuGuest San Agustín III Apartment,"US$1,015",8.7,Excellent,25
,2024-04-05,2024-04-09,5,0,Chezmoihomes Plaza Nueva Luxury,"US$1,073",8.5,Very Good,76
,2024-04-05,2024-04-09,5,0,Apartamentos Puerta Elvira Suites 3000,US$825,9.2,Wonderful,295
,2024-04-05,2024-04-09,5,0,Casa rural Lomalinda,US$801,8.8,Excellent,19
,2024-04-05,2024-04-09,5,0,Luna Centro 5 habitaciones,US$897,9.3,Wonderful,49
,2024-04-05,2024-04-09,5,0,Hotel Molinos,US$895,8.0,Very Good,"2,676"
,2024-04-05,2024-04-09,5,0,Neptuno Deluxe,US$750,9.5,Exceptional,54
,2024-04-05,2024-04-09,5,0,Casa Montalbán Apartamentos Turísticos,US$881,8.3,Very Good,497
,2024-04-05,2024-04-09,5,0,San Anton Boutique Terrace,"US$1,066",10,Exceptional,5
,2024-04-05,2024-04-09,5,0,Casas del Albaicín,US$998,8.9,Excellent,780
,2024-04-05,2024-04-09,5,0,Comfort and beauty for you in Granada - Beahost,US$804,-,-,-
,2024-04-05,2024-04-09,5,0,Hotel Mercader de Sedas,"US$1,116",8.5,Very Good,"2,072"
,2024-04-05,2024-04-09,5,0,BiBo Suites Oro del Darro,"US$1,355",9.3,Wonderful,"2,504"
,2024-04-05,2024-04-09,5,0,SEMINARIO GRANADA,"US$1,018",9.5,Exceptional,26
,2024-04-05,2024-04-09,5,0,tuGuest Alhondiga II Apartment,US$930,8.2,Very Good,9
,2024-04-05,2024-04-09,5,0,BiBo Suites Plaza Nueva,"US$1,306",9.2,Wonderful,"2,878"
,2024-04-05,2024-04-09,5,0,BiBo Suites Gran Vía,"US$1,331",9.0,Wonderful,"3,292"
,2024-04-05,2024-04-09,5,0,Patio Zahorí Granada Centro,"US$1,071",9.1,Wonderful,68
,2024-04-05,2024-04-09,5,0,BiBo Suites Real Chancilleria,"US$1,392",9.5,Exceptional,"2,008"
,2024-04-05,2024-04-09,5,0,Palacio Dorobe,"US$1,337",8.2,Very Good,210
,2024-04-05,2024-04-09,5,0,Apartamento junto a Estación Ave · 3 dormitorios,US$854,9.5,Exceptional,19
,2024-04-05,2024-04-09,5,0,Chezmoihomes Sweet & Trendy nest in Granada Center for 6,"US$1,034",8.4,Very Good,37
,2024-04-05,2024-04-09,5,0,tuGuest San Marcos Apartment,US$879,8.6,Excellent,14
,2024-04-05,2024-04-09,5,0,Pisito del gorrión,US$807,9.5,Exceptional,54
91%,,,,,,,,,
,2024-04-05,2024-04-09,4,3,Luna Centro 5 habitaciones,US$831,9.3,Wonderful,49
,2024-04-05,2024-04-09,4,3,Meliá Granada,"US$4,191",8.2,Very Good,"1,950"
,2024-04-05,2024-04-09,4,3,tuGuest San Agustín III Apartment,"US$1,117",8.7,Excellent,25
,2024-04-05,2024-04-09,4,3,Neptuno Deluxe,US$815,9.5,Exceptional,54
,2024-04-05,2024-04-09,4,3,BiBo Suites Real Chancilleria,"US$1,652",9.5,Exceptional,"2,008"
,2024-04-05,2024-04-09,4,3,"Apartamento luminoso, tranquilo y céntrico",US$985,9.1,Wonderful,56
,2024-04-05,2024-04-09,4,3,tuGuest El Rincón de Felisa,US$964,9.0,Wonderful,22
,2024-04-05,2024-04-09,4,3,POWER HOME,"US$1,506",8.8,Excellent,43
,2024-04-05,2024-04-09,4,3,Apartamento Con Parking Gratuito,US$810,7.1,Good,82
,2024-04-05,2024-04-09,4,3,Villa Elisabeth,"US$1,527",9.4,Wonderful,32
,2024-04-05,2024-04-09,4,3,Alhambra Apartments,US$654,7.9,Good,21
,2024-04-05,2024-04-09,4,3,Preciosa vivienda con gran terraza muy luminoso,"US$1,205",8.5,Very Good,28
,2024-04-05,2024-04-09,4,3,Cortijo Los Liñanes,US$514,9.7,Exceptional,14
,2024-04-05,2024-04-09,4,3,No hacer ruido Solo familias,"US$1,999",8.1,Very Good,30
,2024-04-05,2024-04-09,4,3,Lightbooking Plaza de Toros Granada,"US$1,633",8.4,Very Good,39
,2024-04-05,2024-04-09,4,3,tuGuest Gran Vía Deluxe,"US$1,427",-,-,-
,2024-04-05,2024-04-09,4,3,Alojamientos Rurales Las Eras,US$591,8.7,Excellent,55
,2024-04-05,2024-04-09,4,3,Comeback casería Virgen África,"US$1,335",10,Exceptional,2
,2024-04-05,2024-04-09,4,3,La casa de La Alhambra,"US$1,685",9.1,Wonderful,14
,2024-04-05,2024-04-09,4,3,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$2,253",10,Exceptional,4
,2024-04-05,2024-04-09,4,3,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,663",-,-,-
,2024-04-05,2024-04-09,4,3,Villa Vista Almuñécar,US$914,9.5,Exceptional,2
,2024-04-05,2024-04-09,4,3,El Refugio De Noa,"US$1,051",-,-,-
,2024-04-05,2024-04-09,4,3,Villa 28 de julio Casa Rural con piscina en Granada,"US$1,532",9.9,Exceptional,10
,2024-04-05,2024-04-09,4,3,Cortijo Al Andalus,US$613,6.1,Review score,12
,2024-04-05,2024-04-09,4,3,APARTAMENTOS LA MARIANA II,"US$2,079",-,-,-
90%,,,,,,,,,
,2024-04-05,2024-04-09,7,0,tuGuest San Agustín III Apartment,"US$1,117",8.7,Excellent,25
,2024-04-05,2024-04-09,7,0,Hotel Casa 1800 Granada,"US$4,812",8.8,Excellent,"1,384"
,2024-04-05,2024-04-09,7,0,Luna Centro 5 habitaciones,"US$1,072",9.3,Wonderful,49
,2024-04-05,2024-04-09,7,0,Neptuno Deluxe,US$815,9.5,Exceptional,54
,2024-04-05,2024-04-09,7,0,"Apartamento luminoso, tranquilo y céntrico",US$985,9.1,Wonderful,56
,2024-04-05,2024-04-09,7,0,POWER HOME,"US$1,663",8.8,Excellent,43
,2024-04-05,2024-04-09,7,0,BiBo Suites Real Chancilleria,"US$1,836",9.5,Exceptional,"2,008"
,2024-04-05,2024-04-09,7,0,Apartamento Con Parking Gratuito,US$919,7.1,Good,82
,2024-04-05,2024-04-09,7,0,tuGuest El Rincón de Felisa,"US$1,068",9.0,Wonderful,22
,2024-04-05,2024-04-09,7,0,Alhambra Apartments,US$654,7.9,Good,21
,2024-04-05,2024-04-09,7,0,Preciosa vivienda con gran terraza muy luminoso,"US$1,205",8.5,Very Good,28
,2024-04-05,2024-04-09,7,0,Villa Elisabeth,"US$1,696",9.4,Wonderful,32
,2024-04-05,2024-04-09,7,0,tuGuest Gran Vía Deluxe,"US$1,427",-,-,-
,2024-04-05,2024-04-09,7,0,Lightbooking Plaza de Toros Granada,"US$1,633",8.4,Very Good,39
,2024-04-05,2024-04-09,7,0,Cortijo Los Liñanes,US$514,9.7,Exceptional,14
,2024-04-05,2024-04-09,7,0,No hacer ruido Solo familias,"US$2,222",8.1,Very Good,30
,2024-04-05,2024-04-09,7,0,La casa de La Alhambra,"US$1,685",9.1,Wonderful,14
,2024-04-05,2024-04-09,7,0,Comeback casería Virgen África,"US$1,335",10,Exceptional,2
,2024-04-05,2024-04-09,7,0,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,663",-,-,-
,2024-04-05,2024-04-09,7,0,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$2,253",10,Exceptional,4
,2024-04-05,2024-04-09,7,0,APARTAMENTOS LA MARIANA II,"US$2,079",-,-,-
,2024-04-05,2024-04-09,7,0,El Refugio De Noa,"US$1,051",-,-,-
,2024-04-05,2024-04-09,7,0,Carmen Santa Rosa,"US$1,817",-,-,-
,2024-04-05,2024-04-09,7,0,Villa 28 de julio Casa Rural con piscina en Granada,"US$1,532",9.9,Exceptional,10
,2024-04-05,2024-04-09,7,0,Villa Vista Almuñécar,US$914,9.5,Exceptional,2
,2024-04-05,2024-04-09,7,0,Cortijo Al Andalus,US$613,6.1,Review score,12
74%,,,,,,,,,
,2024-04-12,2024-04-16,2,0,tuGuest Ronda Aparment,US$634,9.0,Wonderful,22
,2024-04-12,2024-04-16,2,0,Hotel Casa 1800 Granada,"US$1,458",8.8,Excellent,"1,384"
,2024-04-12,2024-04-16,2,0,Occidental Granada,US$411,8.7,Excellent,"3,120"
,2024-04-12,2024-04-16,2,0,Hotel Saray,US$463,8.4,Very Good,"9,628"
,2024-04-12,2024-04-16,2,0,Hotel Monasterio Granada - Adults Only,US$328,6.9,Review score,"3,912"
,2024-04-12,2024-04-16,2,0,Hotel Macià Monasterio de los Basilios,US$450,8.1,Very Good,"2,696"
,2024-04-12,2024-04-16,2,0,Hostal Bocanegra,US$150,5.9,Review score,"1,768"
,2024-04-12,2024-04-16,2,0,Hostal Sonia Granada,US$363,8.0,Very Good,"2,405"
,2024-04-12,2024-04-16,2,0,Porcel Alixares,US$424,8.4,Very Good,"9,263"
,2024-04-12,2024-04-16,2,0,Hotel Macià Cóndor,US$381,7.7,Good,"1,824"
,2024-04-12,2024-04-16,2,0,Hotel Macià Plaza,US$501,8.3,Very Good,"1,674"
,2024-04-12,2024-04-16,2,0,Atenas Granada,US$373,7.7,Good,"4,031"
,2024-04-12,2024-04-16,2,0,Barbieri Granada Pensión,US$300,8.0,Very Good,"1,006"
,2024-04-12,2024-04-16,2,0,Hotel Plaza Nueva,US$501,8.3,Very Good,"2,512"
,2024-04-12,2024-04-16,2,0,Barceló Carmen Granada,US$560,9.1,Wonderful,"1,144"
,2024-04-12,2024-04-16,2,0,Holidays2Granada Centro con Terraza-solarium,US$383,7.8,Good,516
,2024-04-12,2024-04-16,2,0,Apartamentos VITA CENTER,US$482,9.3,Wonderful,344
,2024-04-12,2024-04-16,2,0,Hotel Andalucía Center,US$509,8.8,Excellent,"7,172"
,2024-04-12,2024-04-16,2,0,Pensión Matilde,US$193,7.3,Good,"1,995"
,2024-04-12,2024-04-16,2,0,Apartamentos Los Lobos,US$468,8.1,Very Good,535
,2024-04-12,2024-04-16,2,0,Hotel Los Girasoles,US$399,7.2,Good,69
,2024-04-12,2024-04-16,2,0,Pension Castil,US$244,8.4,Very Good,719
,2024-04-12,2024-04-16,2,0,Nest Style Granada,US$349,8.0,Very Good,"3,606"
,2024-04-12,2024-04-16,2,0,Hotel Colón Centro,US$803,8.4,Very Good,"2,421"
