total_capacity,checkin_date,checkout_date,adults,children,hotel,price,score,avg review,reviews count
,2024-03-09,2024-03-12,2,0,Crisol Guadalupe,US$268,8.5,Very Good,"4,598"
,2024-03-09,2024-03-12,2,0,Abadía Hotel,US$279,8.5,Very Good,"4,151"
75%,,,,,,,,,
,2024-03-09,2024-03-12,2,2,Gran Hotel Luna de Granada,US$446,8.5,Very Good,"9,346"
,2024-03-09,2024-03-12,2,2,Nest Flats Granada,US$336,8.5,Very Good,"1,682"
,2024-03-09,2024-03-12,2,2,Sercotel Granada Suites,US$512,9.2,Wonderful,"1,792"
,2024-03-09,2024-03-12,2,2,The Gallery - BOTANIC,US$388,9.3,Wonderful,172
,2024-03-09,2024-03-12,2,2,Porcel Alixares,US$732,8.4,Very Good,"9,200"
,2024-03-09,2024-03-12,2,2,ADANAR-Las Columnas,US$320,8.6,Excellent,"1,331"
,2024-03-09,2024-03-12,2,2,Apartamentos Puerta Elvira Suites 3000,US$386,9.2,Wonderful,263
,2024-03-09,2024-03-12,2,2,BiBo Suites Plaza Nueva,US$409,9.2,Wonderful,"2,864"
,2024-03-09,2024-03-12,2,2,ecoSmart Apartments Granada,US$539,9.6,Exceptional,331
,2024-03-09,2024-03-12,2,2,EnjoyGranada PAVANERAS - Ubicación inmejorable,US$308,8.1,Very Good,61
,2024-03-09,2024-03-12,2,2,Boutique Hotel Luna Granada Centro,US$675,9.1,Wonderful,996
,2024-03-09,2024-03-12,2,2,Apartamentos Jardines de la Sitarilla,US$315,9.1,Wonderful,37
,2024-03-09,2024-03-12,2,2,Hostal Alicante,US$157,6.7,Review score,395
,2024-03-09,2024-03-12,2,2,Casa Palacio López Daza,US$361,9.0,Wonderful,377
,2024-03-09,2024-03-12,2,2,Nest Style Granada,US$321,8.0,Very Good,"3,544"
,2024-03-09,2024-03-12,2,2,APARTAMENTO CRiSTO DE LA YEDRA CON PARKING,US$291,8.2,Very Good,134
,2024-03-09,2024-03-12,2,2,BiBo Suites Oro del Darro,US$505,9.3,Wonderful,"2,485"
,2024-03-09,2024-03-12,2,2,BiBo Suites San Agustín,US$475,9.4,Wonderful,920
,2024-03-09,2024-03-12,2,2,Veronica Centro,US$303,8.4,Very Good,"2,944"
,2024-03-09,2024-03-12,2,2,U-Sense Granada Centro,US$444,8.8,Excellent,"2,520"
,2024-03-09,2024-03-12,2,2,BiBo Suites Gran Vía,US$435,9.0,Wonderful,"3,275"
,2024-03-09,2024-03-12,2,2,Casa Asia,US$339,10,Exceptional,1
,2024-03-09,2024-03-12,2,2,Mosaiko Homes Catedral Granada,US$543,9.5,Exceptional,986
,2024-03-09,2024-03-12,2,2,Barceló Carmen Granada,US$705,9.1,Wonderful,"1,079"
,2024-03-09,2024-03-12,2,2,El Almirez,US$521,9.7,Exceptional,87
80%,,,,,,,,,
,2024-03-09,2024-03-12,5,0,Be Free Granada,US$359,8.2,Very Good,"3,253"
,2024-03-09,2024-03-12,5,0,tuGuest Gran Vía Apartments,US$479,7.8,Good,138
,2024-03-09,2024-03-12,5,0,Casa Asia,US$381,10,Exceptional,1
,2024-03-09,2024-03-12,5,0,BiBo Suites Gran Vía,US$572,9.0,Wonderful,"3,275"
,2024-03-09,2024-03-12,5,0,GLORIA SUITES,US$475,7.9,Good,451
,2024-03-09,2024-03-12,5,0,BiBo Suites Oro del Darro,US$601,9.3,Wonderful,"2,485"
,2024-03-09,2024-03-12,5,0,Apartamentos Correo Viejo de Granada,US$693,8.5,Very Good,792
,2024-03-09,2024-03-12,5,0,Riad Puertas del Albaicín,US$392,7.4,Good,414
,2024-03-09,2024-03-12,5,0,"Plaza Nueva's House ""El Consul""",US$575,8.5,Very Good,50
,2024-03-09,2024-03-12,5,0,Be Suites Centro,US$472,8.3,Very Good,929
,2024-03-09,2024-03-12,5,0,BiBo Suites Plaza Nueva,US$612,9.2,Wonderful,"2,864"
,2024-03-09,2024-03-12,5,0,EnjoyGranada ELVIRA,US$484,7.7,Good,224
,2024-03-09,2024-03-12,5,0,Luxury Suite de Conde Cifuentes,US$467,-,-,-
,2024-03-09,2024-03-12,5,0,EnjoyGranada PLAZA NUEVA HOMES,US$610,9.0,Wonderful,117
,2024-03-09,2024-03-12,5,0,Casa Jardin Alhambra,US$803,9.5,Exceptional,51
,2024-03-09,2024-03-12,5,0,tuGuest Gracia Apartments,US$399,7.7,Good,252
,2024-03-09,2024-03-12,5,0,ARABIAL DELUXE II,US$398,9.0,Wonderful,155
,2024-03-09,2024-03-12,5,0,Modern Cozy flat in Granada's city centre 1,US$490,8.3,Very Good,46
,2024-03-09,2024-03-12,5,0,Home Granada Trinidad,US$499,8.8,Excellent,"1,292"
,2024-03-09,2024-03-12,5,0,Espléndido Apartamento con Wifi,US$358,9.0,Wonderful,2
,2024-03-09,2024-03-12,5,0,Apartamentos Turísticos Centro,US$585,8.7,Excellent,303
,2024-03-09,2024-03-12,5,0,Arabial Deluxe,US$390,8.7,Excellent,132
,2024-03-09,2024-03-12,5,0,Hotel Mercader de Sedas,US$591,8.5,Very Good,"2,019"
,2024-03-09,2024-03-12,5,0,Casa Montalbán Apartamentos Turísticos,US$547,8.3,Very Good,483
,2024-03-09,2024-03-12,5,0,Suite Alhambra Puerta Bib-Rambla,US$728,9.2,Wonderful,19
88%,,,,,,,,,
,2024-03-09,2024-03-12,4,3,Riad Puertas del Albaicín,US$392,7.4,Good,414
,2024-03-09,2024-03-12,4,3,Hotel Molinos,US$589,8.0,Very Good,"2,623"
,2024-03-09,2024-03-12,4,3,tuGuest Station 2 apartment,US$532,8.3,Very Good,75
,2024-03-09,2024-03-12,4,3,Apartamento Góngora,US$606,8.8,Excellent,46
,2024-03-09,2024-03-12,4,3,Suite Alhambra Puerta Bib-Rambla,US$856,9.2,Wonderful,19
,2024-03-09,2024-03-12,4,3,"Neptuno Ático, con terraza",US$539,9.5,Exceptional,2
,2024-03-09,2024-03-12,4,3,APARTAMENTO GRANADA CENTRO,US$499,8.3,Very Good,53
,2024-03-09,2024-03-12,4,3,Alhambra Apartments,US$365,7.9,Good,21
,2024-03-09,2024-03-12,4,3,tuGuest Alhondiga Apartment,US$564,8.9,Excellent,118
,2024-03-09,2024-03-12,4,3,Casa Jardin Alhambra,US$832,9.5,Exceptional,51
,2024-03-09,2024-03-12,4,3,Zahira Suites,US$635,7.0,Good,238
,2024-03-09,2024-03-12,4,3,POWER HOME,US$825,8.8,Excellent,42
,2024-03-09,2024-03-12,4,3,Mirador de Siloé,"US$1,299",9.8,Exceptional,32
,2024-03-09,2024-03-12,4,3,tuGuest El Rincón de Felisa,US$749,9.0,Wonderful,22
,2024-03-09,2024-03-12,4,3,tuGuest House Albaicín,US$692,-,-,-
,2024-03-09,2024-03-12,4,3,"Atico Top Granada, Penthouse, 18-19th floor, City Centre, Views, Terrace, Free Parking",US$939,9.4,Wonderful,37
,2024-03-09,2024-03-12,4,3,Preciosa vivienda con gran terraza muy luminoso,US$585,8.5,Very Good,28
,2024-03-09,2024-03-12,4,3,Casa Flor del Naranjo,US$855,8.4,Very Good,376
,2024-03-09,2024-03-12,4,3,tuGuest Plaza Pescaderia - Catedral,US$777,8.1,Very Good,35
,2024-03-09,2024-03-12,4,3,Villa Elisabeth,US$998,9.4,Wonderful,32
,2024-03-09,2024-03-12,4,3,"Granada centro, amplio, wifi y A/C",US$635,-,-,-
,2024-03-09,2024-03-12,4,3,Magdalena Apartament,US$474,-,-,-
,2024-03-09,2024-03-12,4,3,Bienvenidos a la Casa del Realejo,US$993,9.5,Exceptional,11
,2024-03-09,2024-03-12,4,3,Puro Albaycin,US$865,8.9,Excellent,96
,2024-03-09,2024-03-12,4,3,Casa de la Ilusión,US$906,9.8,Exceptional,28
87%,,,,,,,,,
,2024-03-09,2024-03-12,7,0,Casa Jardin Alhambra,US$873,9.5,Exceptional,51
,2024-03-09,2024-03-12,7,0,APARTAMENTO GRANADA CENTRO,US$499,8.3,Very Good,53
,2024-03-09,2024-03-12,7,0,"Neptuno Ático, con terraza",US$539,9.5,Exceptional,2
,2024-03-09,2024-03-12,7,0,tuGuest Station 2 apartment,US$532,8.3,Very Good,75
,2024-03-09,2024-03-12,7,0,Suite Alhambra Puerta Bib-Rambla,US$856,9.2,Wonderful,19
,2024-03-09,2024-03-12,7,0,Apartamento Góngora,US$684,8.8,Excellent,46
,2024-03-09,2024-03-12,7,0,Alhambra Apartments,US$365,7.9,Good,21
,2024-03-09,2024-03-12,7,0,POWER HOME,US$825,8.8,Excellent,42
,2024-03-09,2024-03-12,7,0,tuGuest House Albaicín,US$668,-,-,-
,2024-03-09,2024-03-12,7,0,Hotel Molinos,US$833,8.0,Very Good,"2,623"
,2024-03-09,2024-03-12,7,0,tuGuest El Rincón de Felisa,US$749,9.0,Wonderful,22
,2024-03-09,2024-03-12,7,0,tuGuest Plaza Pescaderia - Catedral,US$777,8.1,Very Good,35
,2024-03-09,2024-03-12,7,0,Preciosa vivienda con gran terraza muy luminoso,US$585,8.5,Very Good,28
,2024-03-09,2024-03-12,7,0,Puro Albaycin,US$835,8.9,Excellent,96
,2024-03-09,2024-03-12,7,0,Mirador de Siloé,"US$1,495",9.8,Exceptional,32
,2024-03-09,2024-03-12,7,0,"Granada centro, amplio, wifi y A/C",US$635,-,-,-
,2024-03-09,2024-03-12,7,0,Bienvenidos a la Casa del Realejo,US$993,9.5,Exceptional,11
,2024-03-09,2024-03-12,7,0,Casa de la Ilusión,US$906,9.8,Exceptional,28
,2024-03-09,2024-03-12,7,0,Casa Flor del Naranjo,US$855,8.4,Very Good,376
,2024-03-09,2024-03-12,7,0,Magdalena Apartament,US$474,-,-,-
,2024-03-09,2024-03-12,7,0,Lightbooking Plaza de Toros Granada,US$649,8.4,Very Good,37
,2024-03-09,2024-03-12,7,0,VILLA MERCEDES,"US$1,172",8.8,Excellent,5
,2024-03-09,2024-03-12,7,0,tuGuest Pool House Albaicin,US$980,8.0,Very Good,78
,2024-03-09,2024-03-12,7,0,Villa Elisabeth,US$998,9.4,Wonderful,32
,2024-03-09,2024-03-12,7,0,Vintage Granada,US$928,-,-,-
71%,,,,,,,,,
,2024-03-16,2024-03-19,2,0,tuGuest San Agustín III Apartment,US$557,8.8,Excellent,24
,2024-03-16,2024-03-19,2,0,Hotel Monasterio Granada - Adults Only,US$195,6.9,Review score,"3,842"
,2024-03-16,2024-03-19,2,0,Casa Vestali,US$256,9.0,Wonderful,441
,2024-03-16,2024-03-19,2,0,Gran Hotel Luna de Granada,US$283,8.5,Very Good,"9,346"
,2024-03-16,2024-03-19,2,0,Hotel Saray,US$276,8.4,Very Good,"9,543"
,2024-03-16,2024-03-19,2,0,Hotel Cedran,US$239,7.8,Good,"2,066"
,2024-03-16,2024-03-19,2,0,Hotel Macià Monasterio de los Basilios,US$297,8.1,Very Good,"2,649"
,2024-03-16,2024-03-19,2,0,Hostal Alicante,US$109,6.7,Review score,395
,2024-03-16,2024-03-19,2,0,Catalonia Granada,US$347,8.9,Excellent,"3,983"
,2024-03-16,2024-03-19,2,0,Hostal Sonia Granada,US$230,8.0,Very Good,"2,377"
,2024-03-16,2024-03-19,2,0,Barceló Carmen Granada,US$386,9.1,Wonderful,"1,079"
,2024-03-16,2024-03-19,2,0,Entre Dos Aguas,US$211,9.7,Exceptional,77
,2024-03-16,2024-03-19,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$367,8.6,Excellent,"4,622"
,2024-03-16,2024-03-19,2,0,Central Deluxe Apartments by Apolo Homes,US$473,9.0,Wonderful,109
,2024-03-16,2024-03-19,2,0,Hotel Abades Recogidas,US$329,8.1,Very Good,"2,039"
,2024-03-16,2024-03-19,2,0,Hotel Colón Centro,US$489,8.4,Very Good,"2,390"
,2024-03-16,2024-03-19,2,0,Barbieri Granada Pensión,US$203,8.0,Very Good,"1,002"
,2024-03-16,2024-03-19,2,0,Hotel Macià Plaza,US$319,8.3,Very Good,"1,642"
,2024-03-16,2024-03-19,2,0,Atenas Granada,US$248,7.7,Good,"3,986"
,2024-03-16,2024-03-19,2,0,Hotel Comfort Dauro 2,US$355,8.6,Excellent,"3,558"
,2024-03-16,2024-03-19,2,0,Apartamentos Luna Suites Granada,US$282,9.1,Wonderful,42
,2024-03-16,2024-03-19,2,0,Crisol Guadalupe,US$306,8.5,Very Good,"4,598"
,2024-03-16,2024-03-19,2,0,Porcel Navas,US$340,8.7,Excellent,"2,112"
,2024-03-16,2024-03-19,2,0,Antares,US$174,8.0,Very Good,"2,062"
,2024-03-16,2024-03-19,2,0,Arteaga Hostal & Baños Arabes Elvira,US$222,8.6,Excellent,"1,651"
77%,,,,,,,,,
,2024-03-16,2024-03-19,2,2,Gran Hotel Luna de Granada,US$436,8.5,Very Good,"9,346"
,2024-03-16,2024-03-19,2,2,Central Deluxe Apartments by Apolo Homes,US$493,9.0,Wonderful,109
,2024-03-16,2024-03-19,2,2,Sercotel Granada Suites,US$545,9.2,Wonderful,"1,792"
,2024-03-16,2024-03-19,2,2,ISA Granada,US$502,8.6,Excellent,"2,552"
,2024-03-16,2024-03-19,2,2,Casa Miravalle Catedral,US$513,9.2,Wonderful,"1,112"
,2024-03-16,2024-03-19,2,2,Siloe Plaza,US$479,7.8,Good,728
,2024-03-16,2024-03-19,2,2,Be Free Granada,US$295,8.2,Very Good,"3,253"
,2024-03-16,2024-03-19,2,2,Riad Puertas del Albaicín,US$278,7.4,Good,414
,2024-03-16,2024-03-19,2,2,Porcel Navas,US$566,8.7,Excellent,"2,112"
,2024-03-16,2024-03-19,2,2,BiBo Suites Oro del Darro,US$550,9.3,Wonderful,"2,485"
,2024-03-16,2024-03-19,2,2,Porcel Alixares,US$527,8.4,Very Good,"9,200"
,2024-03-16,2024-03-19,2,2,U-Sense Granada Centro,US$486,8.8,Excellent,"2,520"
,2024-03-16,2024-03-19,2,2,Genteel Home Zacatín,US$486,9.1,Wonderful,524
,2024-03-16,2024-03-19,2,2,The Gallery - BOTANIC,US$392,9.3,Wonderful,172
,2024-03-16,2024-03-19,2,2,Apartamentos Correo Viejo de Granada,US$581,8.5,Very Good,792
,2024-03-16,2024-03-19,2,2,Bellavista,US$489,7.5,Good,"1,287"
,2024-03-16,2024-03-19,2,2,Apartamentos Montesclaros,US$406,8.9,Excellent,659
,2024-03-16,2024-03-19,2,2,BiBo Suites San Agustín,US$429,9.4,Wonderful,920
,2024-03-16,2024-03-19,2,2,AMC Granada,US$422,8.1,Very Good,"1,244"
,2024-03-16,2024-03-19,2,2,Suites Gran Vía 44,US$481,9.0,Wonderful,"1,074"
,2024-03-16,2024-03-19,2,2,Home Granada Trinidad,US$412,8.8,Excellent,"1,292"
,2024-03-16,2024-03-19,2,2,Hotel Macià Granada Five Senses Rooms & Suites,US$624,8.6,Excellent,"4,622"
,2024-03-16,2024-03-19,2,2,BiBo Suites Gran Vía,US$523,9.0,Wonderful,"3,275"
,2024-03-16,2024-03-19,2,2,limehome Granada Calle Santa Ana,US$481,8.8,Excellent,"1,733"
,2024-03-16,2024-03-19,2,2,Allegro Granada,US$485,8.6,Excellent,"4,099"
82%,,,,,,,,,
,2024-03-16,2024-03-19,5,0,Be Free Granada,US$347,8.2,Very Good,"3,253"
,2024-03-16,2024-03-19,5,0,Apartamentos Correo Viejo de Granada,US$646,8.5,Very Good,792
,2024-03-16,2024-03-19,5,0,BiBo Suites Oro del Darro,US$626,9.3,Wonderful,"2,485"
,2024-03-16,2024-03-19,5,0,BiBo Suites Gran Vía,US$605,9.0,Wonderful,"3,275"
,2024-03-16,2024-03-19,5,0,BiBo Suites San Agustín,US$566,9.4,Wonderful,920
,2024-03-16,2024-03-19,5,0,Genteel Home Zacatín,US$683,9.1,Wonderful,524
,2024-03-16,2024-03-19,5,0,tuGuest Gracia Apartments,US$390,7.7,Good,252
,2024-03-16,2024-03-19,5,0,tuGuest Gran Vía Apartments,US$625,7.8,Good,138
,2024-03-16,2024-03-19,5,0,Grace Apartments - 3 bedroom City Centre,US$661,9.7,Exceptional,186
,2024-03-16,2024-03-19,5,0,Home Granada Trinidad,US$499,8.8,Excellent,"1,292"
,2024-03-16,2024-03-19,5,0,BiBo Suites Real Chancilleria,US$793,9.5,Exceptional,"1,985"
,2024-03-16,2024-03-19,5,0,FAMILY CATEDRAL CENTRO,US$597,8.2,Very Good,53
,2024-03-16,2024-03-19,5,0,BiBo Suites Plaza Nueva,US$742,9.2,Wonderful,"2,864"
,2024-03-16,2024-03-19,5,0,Spacious Loft / Literally at the Foot Of Alhambra,US$426,8.4,Very Good,17
,2024-03-16,2024-03-19,5,0,Apartamentos de Isabella,US$557,8.5,Very Good,848
,2024-03-16,2024-03-19,5,0,Apartamento Góngora,US$559,8.8,Excellent,46
,2024-03-16,2024-03-19,5,0,Genteel Home Isabel la Católica,US$811,8.6,Excellent,175
,2024-03-16,2024-03-19,5,0,Carmen Vistas de la Alhambra,US$570,7.7,Good,913
,2024-03-16,2024-03-19,5,0,Palacio Cabrera - Lillo,US$722,9.1,Wonderful,"2,336"
,2024-03-16,2024-03-19,5,0,Apartamento Lagloria,US$312,8.9,Excellent,39
,2024-03-16,2024-03-19,5,0,tuGuest Ático Imprenta,US$662,8.9,Excellent,101
,2024-03-16,2024-03-19,5,0,PISO RONDA,US$373,9.1,Wonderful,42
,2024-03-16,2024-03-19,5,0,"Lola´s winery house, andalusian patio",US$478,-,-,-
,2024-03-16,2024-03-19,5,0,BnS Triunfo Centro Suites,US$428,9.0,Wonderful,67
,2024-03-16,2024-03-19,5,0,Piso Picasso,US$369,8.6,Excellent,19
88%,,,,,,,,,
,2024-03-16,2024-03-19,4,3,"Lola´s winery house, andalusian patio",US$429,-,-,-
,2024-03-16,2024-03-19,4,3,Genteel Home Isabel la Católica,US$811,8.6,Excellent,175
,2024-03-16,2024-03-19,4,3,Apartamento Góngora,US$611,8.8,Excellent,46
,2024-03-16,2024-03-19,4,3,Grace Apartments - 3 bedroom City Centre,US$804,9.7,Exceptional,186
,2024-03-16,2024-03-19,4,3,Zahira Suites,US$562,7.0,Good,238
,2024-03-16,2024-03-19,4,3,FAMILY CATEDRAL CENTRO,US$727,8.2,Very Good,53
,2024-03-16,2024-03-19,4,3,Luna Centro 5 habitaciones,US$768,9.3,Wonderful,48
,2024-03-16,2024-03-19,4,3,tuGuest Station 2 apartment,US$627,8.3,Very Good,75
,2024-03-16,2024-03-19,4,3,Neptuno Deluxe,US$597,9.6,Exceptional,51
,2024-03-16,2024-03-19,4,3,tuGuest Gran Via 42 Apartment,US$907,8.0,Very Good,67
,2024-03-16,2024-03-19,4,3,BiBo Suites Plaza Nueva,"US$1,010",9.2,Wonderful,"2,864"
,2024-03-16,2024-03-19,4,3,BiBo Suites Real Chancilleria,"US$1,194",9.5,Exceptional,"1,985"
,2024-03-16,2024-03-19,4,3,Casa Montalbán Apartamentos Turísticos,"US$1,021",8.3,Very Good,483
,2024-03-16,2024-03-19,4,3,tuGuest El Rincón de Felisa,US$777,9.0,Wonderful,22
,2024-03-16,2024-03-19,4,3,tuGuest San Agustín III Apartment,US$699,8.8,Excellent,24
,2024-03-16,2024-03-19,4,3,EnjoyGranada EMIR 4C + Parking,US$650,9.2,Wonderful,52
,2024-03-16,2024-03-19,4,3,Suite Alhambra Puerta Bib-Rambla,"US$1,209",9.2,Wonderful,19
,2024-03-16,2024-03-19,4,3,tuGuest San Agustin II Apartment,US$724,8.0,Very Good,1
,2024-03-16,2024-03-19,4,3,Genteel Home Plaza Nueva Granada,US$731,8.7,Excellent,44
,2024-03-16,2024-03-19,4,3,tuGuest Halcón Apartment,US$664,9.1,Wonderful,62
,2024-03-16,2024-03-19,4,3,Magdalena Apartament,US$402,-,-,-
,2024-03-16,2024-03-19,4,3,tuGuest Maria Luisa Apartment,US$723,8.0,Very Good,1
,2024-03-16,2024-03-19,4,3,tuGuest Violeta's Home,US$725,8.7,Excellent,108
,2024-03-16,2024-03-19,4,3,Villa Alfaguara,"US$1,359",9.7,Exceptional,30
,2024-03-16,2024-03-19,4,3,tuGuest House Albaicín,US$786,-,-,-
87%,,,,,,,,,
,2024-03-16,2024-03-19,7,0,Grace Apartments - 3 bedroom City Centre,US$804,9.7,Exceptional,186
,2024-03-16,2024-03-19,7,0,FAMILY CATEDRAL CENTRO,US$727,8.2,Very Good,53
,2024-03-16,2024-03-19,7,0,"Lola´s winery house, andalusian patio",US$576,-,-,-
,2024-03-16,2024-03-19,7,0,tuGuest Gran Via 42 Apartment,US$941,8.0,Very Good,67
,2024-03-16,2024-03-19,7,0,Neptuno Deluxe,US$597,9.6,Exceptional,51
,2024-03-16,2024-03-19,7,0,tuGuest Station 2 apartment,US$627,8.3,Very Good,75
,2024-03-16,2024-03-19,7,0,tuGuest San Agustín III Apartment,US$699,8.8,Excellent,24
,2024-03-16,2024-03-19,7,0,tuGuest San Agustin II Apartment,US$724,8.0,Very Good,1
,2024-03-16,2024-03-19,7,0,tuGuest El Rincón de Felisa,US$777,9.0,Wonderful,22
,2024-03-16,2024-03-19,7,0,Casa Montalbán Apartamentos Turísticos,"US$1,021",8.3,Very Good,483
,2024-03-16,2024-03-19,7,0,Apartamento Góngora,US$689,8.8,Excellent,46
,2024-03-16,2024-03-19,7,0,BiBo Suites Plaza Nueva,"US$1,090",9.2,Wonderful,"2,864"
,2024-03-16,2024-03-19,7,0,Suite Alhambra Puerta Bib-Rambla,"US$1,209",9.2,Wonderful,19
,2024-03-16,2024-03-19,7,0,BiBo Suites Real Chancilleria,"US$1,194",9.5,Exceptional,"1,985"
,2024-03-16,2024-03-19,7,0,tuGuest House Albaicín,US$786,-,-,-
,2024-03-16,2024-03-19,7,0,EnjoyGranada EMIR 4C + Parking,US$650,9.2,Wonderful,52
,2024-03-16,2024-03-19,7,0,tuGuest Plaza Pescaderia - Catedral,US$839,8.1,Very Good,35
,2024-03-16,2024-03-19,7,0,Genteel Home Plaza Nueva Granada,US$731,8.7,Excellent,44
,2024-03-16,2024-03-19,7,0,tuGuest Maria Luisa Apartment,US$723,8.0,Very Good,1
,2024-03-16,2024-03-19,7,0,"Neptuno Ático, con terraza",US$759,9.5,Exceptional,2
,2024-03-16,2024-03-19,7,0,New Arab Baths Apartament,US$770,7.5,Good,98
,2024-03-16,2024-03-19,7,0,Magdalena Apartament,US$402,-,-,-
,2024-03-16,2024-03-19,7,0,Luna Centro 5 habitaciones,US$879,9.3,Wonderful,48
,2024-03-16,2024-03-19,7,0,tuGuest Halcón Apartment,US$664,9.1,Wonderful,62
,2024-03-16,2024-03-19,7,0,Bienvenidos a la Casa del Realejo,US$993,9.5,Exceptional,11
Commission,,,,,,,,,
,2024-03-23,2024-03-26,2,0,tuGuest Carretera de la Sierra Apartment,US$445,9.1,Wonderful,19
,2024-03-23,2024-03-26,2,0,la castanuela albayzin,US$168,8.1,Very Good,291
,2024-03-23,2024-03-26,2,0,Hotel Monasterio Granada - Adults Only,US$228,6.9,Review score,"3,842"
,2024-03-23,2024-03-26,2,0,Barceló Carmen Granada,US$412,9.1,Wonderful,"1,079"
,2024-03-23,2024-03-26,2,0,El Zaguan,US$271,8.7,Excellent,927
,2024-03-23,2024-03-26,2,0,Áurea Catedral by Eurostars Hotel Company,US$550,9.2,Wonderful,"5,543"
,2024-03-23,2024-03-26,2,0,Hotel Macià Monasterio de los Basilios,US$361,8.1,Very Good,"2,649"
,2024-03-23,2024-03-26,2,0,La Posada de Quijada,US$407,9.3,Wonderful,394
,2024-03-23,2024-03-26,2,0,Catalonia Granada,US$402,8.9,Excellent,"3,983"
,2024-03-23,2024-03-26,2,0,Entre Dos Aguas,US$300,9.7,Exceptional,77
,2024-03-23,2024-03-26,2,0,Barceló Granada Congress,US$308,8.5,Very Good,"4,979"
,2024-03-23,2024-03-26,2,0,Room Mate Leo,US$438,8.8,Excellent,"4,221"
,2024-03-23,2024-03-26,2,0,Hotel Andalucía Center,US$357,8.8,Excellent,"7,121"
,2024-03-23,2024-03-26,2,0,Gran Hotel Luna de Granada,US$384,8.5,Very Good,"9,346"
,2024-03-23,2024-03-26,2,0,Antares,US$244,8.0,Very Good,"2,062"
,2024-03-23,2024-03-26,2,0,San José Guest House,US$271,7.7,Good,327
,2024-03-23,2024-03-26,2,0,Rooms Vita,US$402,8.8,Excellent,917
,2024-03-23,2024-03-26,2,0,Hotel Macià Real De La Alhambra,US$331,8.5,Very Good,"5,018"
,2024-03-23,2024-03-26,2,0,Hotel Cedran,US$358,7.8,Good,"2,066"
,2024-03-23,2024-03-26,2,0,Nest Style Granada,US$279,8.0,Very Good,"3,544"
,2024-03-23,2024-03-26,2,0,Atenas Granada,US$287,7.7,Good,"3,986"
,2024-03-23,2024-03-26,2,0,Hotel Saray,US$346,8.4,Very Good,"9,543"
,2024-03-23,2024-03-26,2,0,Hostal El Olivo,US$258,7.9,Good,762
,2024-03-23,2024-03-26,2,0,Casa yamur bajo la Alhambra,US$489,9.2,Wonderful,258
,2024-03-23,2024-03-26,2,0,Hotel Macià Cóndor,US$308,7.7,Good,"1,808"
71%,,,,,,,,,
,2024-03-23,2024-03-26,2,2,Gran Hotel Luna de Granada,US$548,8.5,Very Good,"9,346"
,2024-03-23,2024-03-26,2,2,Casa Miravalle Catedral,US$615,9.2,Wonderful,"1,112"
,2024-03-23,2024-03-26,2,2,Porcel Alixares,US$578,8.4,Very Good,"9,200"
,2024-03-23,2024-03-26,2,2,Central Deluxe Apartments by Apolo Homes,US$805,9.0,Wonderful,109
,2024-03-23,2024-03-26,2,2,tuGuest San Gil Apartments,US$693,8.9,Excellent,288
,2024-03-23,2024-03-26,2,2,ISA Granada,US$656,8.6,Excellent,"2,552"
,2024-03-23,2024-03-26,2,2,BiBo Suites Gran Vía,US$544,9.0,Wonderful,"3,275"
,2024-03-23,2024-03-26,2,2,ADANAR-Apartamentos Muralla Zirí,US$737,8.6,Excellent,233
,2024-03-23,2024-03-26,2,2,Bellavista,US$604,7.5,Good,"1,287"
,2024-03-23,2024-03-26,2,2,Apartamentos Montesclaros,US$449,8.9,Excellent,659
,2024-03-23,2024-03-26,2,2,Hotel Saray,US$639,8.4,Very Good,"9,543"
,2024-03-23,2024-03-26,2,2,Granaxperience Apartamentos La Maleta,US$857,8.9,Excellent,"1,244"
,2024-03-23,2024-03-26,2,2,Bib Rambla Luxury Apartments by Apolo Homes,"US$1,274",9.4,Wonderful,243
,2024-03-23,2024-03-26,2,2,ADANAR-Las Columnas,US$762,8.6,Excellent,"1,331"
,2024-03-23,2024-03-26,2,2,Apartamentos Correo Viejo de Granada,US$824,8.5,Very Good,792
,2024-03-23,2024-03-26,2,2,Suites 18,US$891,9.1,Wonderful,32
,2024-03-23,2024-03-26,2,2,Hotel Casa Palacete Tablas,US$944,8.8,Excellent,27
,2024-03-23,2024-03-26,2,2,Allegro Granada,US$537,8.6,Excellent,"4,099"
,2024-03-23,2024-03-26,2,2,La Perla Granada Suites,US$479,8.1,Very Good,"3,204"
,2024-03-23,2024-03-26,2,2,Hospes Palacio de los Patos,"US$3,440",8.6,Excellent,"1,260"
,2024-03-23,2024-03-26,2,2,Verona,US$444,8.9,Excellent,942
,2024-03-23,2024-03-26,2,2,Mosaiko Homes Catedral Granada,US$770,9.5,Exceptional,986
,2024-03-23,2024-03-26,2,2,Palacio Cabrera - Lillo,US$633,9.1,Wonderful,"2,336"
,2024-03-23,2024-03-26,2,2,Porcel Sabica,US$578,8.3,Very Good,"4,379"
,2024-03-23,2024-03-26,2,2,BiBo Suites Oro del Darro,US$721,9.3,Wonderful,"2,485"
77%,,,,,,,,,
,2024-03-23,2024-03-26,5,0,Be Free Granada,US$479,8.2,Very Good,"3,253"
,2024-03-23,2024-03-26,5,0,EnjoyGranada CORAZONES,US$650,8.2,Very Good,49
